[log] tee initialized at 2025-12-02 15:56:16 -> temp_Unidi_cvae_14param_2channel\session_20251202-155616.log
Using CUDA device 0: NVIDIA GeForce RTX 4060 Laptop GPU
[log] tee initialized at 2025-12-02 15:56:22 -> temp_Unidi_cvae_14param_2channel\cvae_20251202-155622\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Unidi_cvae_14param_2channel/proxy_dual_bigger
[L_trust] using 20000 ref rows from temp_Unidi_cvae_14param_2channel/proxy_dual_bigger\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 104 | Train Total=4.5978 | Val post/prior Total=7.8941/8.2250, Recon post/prior=0.9308/0.8762, KL=5.0748, | CycSim post total/iv/gm=0.4419/0.1859/0.2560, | CycSim prior total/iv/gm=0.7335/0.3149/0.4187, | CycMeas total/iv/gm=0.1119/0.0540/0.0580, | train Physical Sim/Meas=0.0012/0.3018, | PriorBnd post/prior=5.04e-03/3.62e-03 | Best 0.0836 | Patience 1/100
 >> Epoch 105 | Train Total=4.5758 | Val post/prior Total=7.0240/8.7572, Recon post/prior=0.9367/0.8858, KL=3.7630, | CycSim post total/iv/gm=0.4199/0.1741/0.2458, | CycSim prior total/iv/gm=0.7858/0.3311/0.4547, | CycMeas total/iv/gm=0.1123/0.0506/0.0618, | train Physical Sim/Meas=0.0012/0.3043, | PriorBnd post/prior=3.68e-03/2.02e-03 | Best 0.0836 | Patience 2/100
 >> Epoch 106 | Train Total=4.4861 | Val post/prior Total=7.4890/7.3485, Recon post/prior=0.8673/0.8583, KL=4.4101, | CycSim post total/iv/gm=0.4412/0.1849/0.2563, | CycSim prior total/iv/gm=0.6476/0.2741/0.3735, | CycMeas total/iv/gm=0.1228/0.0588/0.0639, | train Physical Sim/Meas=0.0012/0.3034, | PriorBnd post/prior=4.27e-04/1.10e-03 | Best 0.0836 | Patience 3/100
 >> Epoch 107 | Train Total=4.6061 | Val post/prior Total=8.2581/8.6922, Recon post/prior=0.8929/0.8880, KL=4.8104, | CycSim post total/iv/gm=0.4954/0.2072/0.2882, | CycSim prior total/iv/gm=0.7791/0.3301/0.4490, | CycMeas total/iv/gm=0.0995/0.0471/0.0524, | train Physical Sim/Meas=0.0012/0.3012, | PriorBnd post/prior=1.85e-03/3.98e-03 | Best 0.0836 | Patience 4/100
 >> Epoch 108 | Train Total=4.5075 | Val post/prior Total=8.2394/9.2498, Recon post/prior=0.8840/0.8684, KL=4.7246, | CycSim post total/iv/gm=0.4988/0.2085/0.2903, | CycSim prior total/iv/gm=0.8366/0.3577/0.4789, | CycMeas total/iv/gm=0.1428/0.0643/0.0785, | train Physical Sim/Meas=0.0012/0.3065, | PriorBnd post/prior=7.01e-04/1.06e-03 | Best 0.0836 | Patience 5/100
 >> Epoch 109 | Train Total=4.5088 | Val post/prior Total=6.5531/7.7231, Recon post/prior=0.9015/0.8713, KL=3.2587, | CycSim post total/iv/gm=0.4016/0.1669/0.2347, | CycSim prior total/iv/gm=0.6839/0.2891/0.3949, | CycMeas total/iv/gm=0.0931/0.0434/0.0498, | train Physical Sim/Meas=0.0012/0.3054, | PriorBnd post/prior=5.79e-03/2.24e-03 | Best 0.0836 | Patience 6/100
 >> Epoch 110 | Train Total=4.4878 | Val post/prior Total=7.8607/8.5157, Recon post/prior=0.8867/0.8734, KL=4.2705, | CycSim post total/iv/gm=0.4833/0.2002/0.2832, | CycSim prior total/iv/gm=0.7628/0.3230/0.4398, | CycMeas total/iv/gm=0.1137/0.0518/0.0619, | train Physical Sim/Meas=0.0012/0.3106, | PriorBnd post/prior=3.17e-03/2.53e-03 | Best 0.0836 | Patience 7/100
 >> Epoch 111 | Train Total=4.4727 | Val post/prior Total=7.7677/8.6875, Recon post/prior=0.8936/0.8944, KL=4.8072, | CycSim post total/iv/gm=0.4465/0.1854/0.2611, | CycSim prior total/iv/gm=0.7778/0.3307/0.4471, | CycMeas total/iv/gm=0.1240/0.0545/0.0695, | train Physical Sim/Meas=0.0012/0.3104, | PriorBnd post/prior=2.93e-03/4.71e-03 | Best 0.0836 | Patience 8/100
 >> Epoch 112 | Train Total=4.5032 | Val post/prior Total=7.8899/7.2853, Recon post/prior=0.9146/0.8892, KL=5.8602, | CycSim post total/iv/gm=0.4038/0.1686/0.2353, | CycSim prior total/iv/gm=0.6379/0.2713/0.3666, | CycMeas total/iv/gm=0.1419/0.0684/0.0735, | train Physical Sim/Meas=0.0012/0.3094, | PriorBnd post/prior=4.79e-03/5.89e-03 | Best 0.0836 | Patience 9/100
 >> Epoch 113 | Train Total=4.5137 | Val post/prior Total=8.0533/8.6034, Recon post/prior=0.9245/0.8803, KL=5.7760, | CycSim post total/iv/gm=0.4234/0.1755/0.2479, | CycSim prior total/iv/gm=0.7707/0.3257/0.4450, | CycMeas total/iv/gm=0.1377/0.0615/0.0762, | train Physical Sim/Meas=0.0012/0.3023, | PriorBnd post/prior=5.70e-03/3.17e-03 | Best 0.0836 | Patience 10/100
 >> Epoch 114 | Train Total=4.5108 | Val post/prior Total=7.7672/7.5044, Recon post/prior=0.8968/0.8619, KL=5.0568, | CycSim post total/iv/gm=0.4336/0.1796/0.2540, | CycSim prior total/iv/gm=0.6625/0.2742/0.3884, | CycMeas total/iv/gm=0.1614/0.0736/0.0878, | train Physical Sim/Meas=0.0012/0.3084, | PriorBnd post/prior=1.47e-03/1.17e-03 | Best 0.0836 | Patience 11/100
 >> Epoch 115 | Train Total=4.5145 | Val post/prior Total=7.8979/7.5909, Recon post/prior=0.9162/0.8910, KL=6.0880, | CycSim post total/iv/gm=0.3931/0.1635/0.2296, | CycSim prior total/iv/gm=0.6685/0.2829/0.3856, | CycMeas total/iv/gm=0.1151/0.0553/0.0598, | train Physical Sim/Meas=0.0012/0.3042, | PriorBnd post/prior=2.16e-03/2.27e-03 | Best 0.0836 | Patience 12/100
 >> Epoch 116 | Train Total=4.5314 | Val post/prior Total=7.8862/8.6780, Recon post/prior=0.8995/0.8664, KL=5.3746, | CycSim post total/iv/gm=0.4293/0.1805/0.2488, | CycSim prior total/iv/gm=0.7796/0.3323/0.4473, | CycMeas total/iv/gm=0.1366/0.0607/0.0759, | train Physical Sim/Meas=0.0012/0.3058, | PriorBnd post/prior=3.26e-03/2.41e-03 | Best 0.0836 | Patience 13/100
 >> Epoch 117 | Train Total=4.5082 | Val post/prior Total=8.1728/9.7505, Recon post/prior=0.9132/0.8918, KL=5.0651, | CycSim post total/iv/gm=0.4720/0.1976/0.2744, | CycSim prior total/iv/gm=0.8844/0.3739/0.5105, | CycMeas total/iv/gm=0.1132/0.0517/0.0615, | train Physical Sim/Meas=0.0012/0.2940, | PriorBnd post/prior=5.33e-03/6.95e-03 | Best 0.0836 | Patience 14/100
 >> Epoch 118 | Train Total=4.4879 | Val post/prior Total=8.1303/6.7053, Recon post/prior=0.9026/0.8742, KL=6.8061, | CycSim post total/iv/gm=0.3819/0.1587/0.2232, | CycSim prior total/iv/gm=0.5818/0.2430/0.3388, | CycMeas total/iv/gm=0.1013/0.0459/0.0554, | train Physical Sim/Meas=0.0012/0.2976, | PriorBnd post/prior=1.41e-03/2.42e-03 | Best 0.0836 | Patience 15/100
 >> Epoch 119 | Train Total=4.4137 | Val post/prior Total=7.7779/7.7638, Recon post/prior=0.9098/0.8901, KL=5.5731, | CycSim post total/iv/gm=0.4075/0.1697/0.2378, | CycSim prior total/iv/gm=0.6859/0.2890/0.3969, | CycMeas total/iv/gm=0.1144/0.0504/0.0640, | train Physical Sim/Meas=0.0012/0.2984, | PriorBnd post/prior=2.89e-03/3.33e-03 | Best 0.0836 | Patience 16/100
 >> Epoch 120 | Train Total=4.4695 | Val post/prior Total=7.5611/8.1836, Recon post/prior=0.9143/0.8765, KL=5.2850, | CycSim post total/iv/gm=0.3998/0.1682/0.2316, | CycSim prior total/iv/gm=0.7294/0.3110/0.4184, | CycMeas total/iv/gm=0.0975/0.0439/0.0535, | train Physical Sim/Meas=0.0012/0.2985, | PriorBnd post/prior=5.22e-03/3.78e-03 | Best 0.0836 | Patience 17/100
 >> Epoch 121 | Train Total=4.3871 | Val post/prior Total=7.8090/8.2806, Recon post/prior=0.8770/0.8702, KL=5.3864, | CycSim post total/iv/gm=0.4234/0.1758/0.2476, | CycSim prior total/iv/gm=0.7398/0.3107/0.4291, | CycMeas total/iv/gm=0.0839/0.0367/0.0472, | train Physical Sim/Meas=0.0012/0.2937, | PriorBnd post/prior=1.46e-03/1.43e-03 | Best 0.0836 | Patience 18/100
 >> Epoch 122 | Train Total=4.3801 | Val post/prior Total=7.3113/7.3436, Recon post/prior=0.9049/0.8820, KL=5.6267, | CycSim post total/iv/gm=0.3587/0.1493/0.2094, | CycSim prior total/iv/gm=0.6450/0.2710/0.3740, | CycMeas total/iv/gm=0.0752/0.0334/0.0418, | train Physical Sim/Meas=0.0012/0.2926, | PriorBnd post/prior=3.71e-03/3.06e-03 | Best 0.0836 | Patience 19/100
[Update] best val_cyc_meas improved to 0.075250 @ epoch 122
 >> Epoch 123 | Train Total=4.4435 | Val post/prior Total=8.6334/8.0610, Recon post/prior=0.8895/0.8742, KL=8.2050, | CycSim post total/iv/gm=0.3636/0.1504/0.2132, | CycSim prior total/iv/gm=0.7174/0.3035/0.4139, | CycMeas total/iv/gm=0.0799/0.0345/0.0454, | train Physical Sim/Meas=0.0012/0.2898, | PriorBnd post/prior=1.52e-03/1.19e-03 | Best 0.0752 | Patience 1/100
 >> Epoch 124 | Train Total=4.3490 | Val post/prior Total=8.4816/8.0712, Recon post/prior=0.8682/0.8671, KL=6.2350, | CycSim post total/iv/gm=0.4491/0.1870/0.2621, | CycSim prior total/iv/gm=0.7187/0.3000/0.4187, | CycMeas total/iv/gm=0.1447/0.0622/0.0824, | train Physical Sim/Meas=0.0012/0.2863, | PriorBnd post/prior=9.66e-04/3.60e-04 | Best 0.0752 | Patience 2/100
 >> Epoch 125 | Train Total=4.4190 | Val post/prior Total=8.9310/8.0045, Recon post/prior=0.8968/0.8673, KL=7.9332, | CycSim post total/iv/gm=0.4061/0.1704/0.2357, | CycSim prior total/iv/gm=0.7117/0.3027/0.4090, | CycMeas total/iv/gm=0.1799/0.0769/0.1031, | train Physical Sim/Meas=0.0012/0.2802, | PriorBnd post/prior=2.61e-03/6.69e-04 | Best 0.0752 | Patience 3/100
 >> Epoch 126 | Train Total=4.3649 | Val post/prior Total=7.9464/6.9272, Recon post/prior=0.8904/0.8620, KL=6.9029, | CycSim post total/iv/gm=0.3598/0.1502/0.2097, | CycSim prior total/iv/gm=0.6050/0.2575/0.3475, | CycMeas total/iv/gm=0.1206/0.0513/0.0693, | train Physical Sim/Meas=0.0012/0.2751, | PriorBnd post/prior=1.50e-03/4.14e-04 | Best 0.0752 | Patience 4/100
 >> Epoch 127 | Train Total=4.3939 | Val post/prior Total=7.6381/7.4301, Recon post/prior=0.8918/0.8716, KL=6.1223, | CycSim post total/iv/gm=0.3679/0.1534/0.2146, | CycSim prior total/iv/gm=0.6536/0.2781/0.3755, | CycMeas total/iv/gm=0.2052/0.0856/0.1195, | train Physical Sim/Meas=0.0012/0.2797, | PriorBnd post/prior=1.71e-03/6.23e-04 | Best 0.0752 | Patience 5/100
 >> Epoch 128 | Train Total=4.3287 | Val post/prior Total=8.0832/7.6544, Recon post/prior=0.8997/0.8825, KL=7.2637, | CycSim post total/iv/gm=0.3545/0.1466/0.2079, | CycSim prior total/iv/gm=0.6753/0.2818/0.3935, | CycMeas total/iv/gm=0.1464/0.0627/0.0838, | train Physical Sim/Meas=0.0012/0.2790, | PriorBnd post/prior=1.84e-03/6.62e-04 | Best 0.0752 | Patience 6/100
 >> Epoch 129 | Train Total=4.3668 | Val post/prior Total=8.0841/7.1948, Recon post/prior=0.9027/0.8693, KL=7.4176, | CycSim post total/iv/gm=0.3466/0.1449/0.2017, | CycSim prior total/iv/gm=0.6306/0.2678/0.3628, | CycMeas total/iv/gm=0.1640/0.0704/0.0935, | train Physical Sim/Meas=0.0012/0.2782, | PriorBnd post/prior=1.49e-03/6.05e-04 | Best 0.0752 | Patience 7/100
 >> Epoch 130 | Train Total=4.3704 | Val post/prior Total=8.1765/7.9568, Recon post/prior=0.9136/0.8671, KL=6.7798, | CycSim post total/iv/gm=0.3866/0.1616/0.2250, | CycSim prior total/iv/gm=0.7070/0.2993/0.4077, | CycMeas total/iv/gm=0.1652/0.0720/0.0932, | train Physical Sim/Meas=0.0012/0.2750, | PriorBnd post/prior=3.91e-03/6.51e-04 | Best 0.0752 | Patience 8/100
 >> Epoch 131 | Train Total=4.3466 | Val post/prior Total=6.7308/7.4145, Recon post/prior=0.9057/0.8695, KL=4.3077, | CycSim post total/iv/gm=0.3665/0.1541/0.2124, | CycSim prior total/iv/gm=0.6527/0.2757/0.3771, | CycMeas total/iv/gm=0.1398/0.0618/0.0781, | train Physical Sim/Meas=0.0012/0.2797, | PriorBnd post/prior=2.41e-03/4.21e-04 | Best 0.0752 | Patience 9/100
 >> Epoch 132 | Train Total=4.3105 | Val post/prior Total=8.6121/8.1822, Recon post/prior=0.8634/0.8669, KL=7.2238, | CycSim post total/iv/gm=0.4132/0.1727/0.2404, | CycSim prior total/iv/gm=0.7300/0.3086/0.4214, | CycMeas total/iv/gm=0.1118/0.0502/0.0617, | train Physical Sim/Meas=0.0012/0.2820, | PriorBnd post/prior=5.01e-04/3.65e-04 | Best 0.0752 | Patience 10/100
 >> Epoch 133 | Train Total=4.3100 | Val post/prior Total=7.7049/7.5536, Recon post/prior=0.9202/0.8768, KL=6.2083, | CycSim post total/iv/gm=0.3673/0.1554/0.2119, | CycSim prior total/iv/gm=0.6656/0.2833/0.3823, | CycMeas total/iv/gm=0.1762/0.0794/0.0968, | train Physical Sim/Meas=0.0012/0.2747, | PriorBnd post/prior=5.38e-03/5.08e-04 | Best 0.0752 | Patience 11/100
 >> Epoch 134 | Train Total=4.2478 | Val post/prior Total=7.9675/6.3678, Recon post/prior=0.8617/0.8576, KL=6.8527, | CycSim post total/iv/gm=0.3674/0.1557/0.2117, | CycSim prior total/iv/gm=0.5491/0.2350/0.3141, | CycMeas total/iv/gm=0.1518/0.0632/0.0886, | train Physical Sim/Meas=0.0012/0.2815, | PriorBnd post/prior=9.29e-04/4.64e-04 | Best 0.0752 | Patience 12/100
 >> Epoch 135 | Train Total=4.2445 | Val post/prior Total=7.3707/6.0434, Recon post/prior=0.8573/0.8573, KL=6.3074, | CycSim post total/iv/gm=0.3355/0.1418/0.1937, | CycSim prior total/iv/gm=0.5169/0.2197/0.2972, | CycMeas total/iv/gm=0.1270/0.0562/0.0708, | train Physical Sim/Meas=0.0012/0.2843, | PriorBnd post/prior=4.99e-04/1.47e-04 | Best 0.0752 | Patience 13/100
 >> Epoch 136 | Train Total=4.1991 | Val post/prior Total=6.3392/6.5986, Recon post/prior=0.8888/0.8626, KL=4.4979, | CycSim post total/iv/gm=0.3195/0.1349/0.1846, | CycSim prior total/iv/gm=0.5719/0.2416/0.3303, | CycMeas total/iv/gm=0.1284/0.0565/0.0719, | train Physical Sim/Meas=0.0011/0.2833, | PriorBnd post/prior=2.52e-03/2.87e-04 | Best 0.0752 | Patience 14/100
 >> Epoch 137 | Train Total=4.2090 | Val post/prior Total=8.4114/6.6812, Recon post/prior=0.8885/0.8645, KL=7.6856, | CycSim post total/iv/gm=0.3674/0.1548/0.2126, | CycSim prior total/iv/gm=0.5798/0.2453/0.3345, | CycMeas total/iv/gm=0.1432/0.0584/0.0848, | train Physical Sim/Meas=0.0011/0.2854, | PriorBnd post/prior=2.47e-03/7.89e-04 | Best 0.0752 | Patience 15/100
 >> Epoch 138 | Train Total=4.2199 | Val post/prior Total=6.7433/6.6584, Recon post/prior=0.8692/0.8722, KL=5.1206, | CycSim post total/iv/gm=0.3308/0.1392/0.1917, | CycSim prior total/iv/gm=0.5771/0.2431/0.3340, | CycMeas total/iv/gm=0.1074/0.0467/0.0607, | train Physical Sim/Meas=0.0012/0.2849, | PriorBnd post/prior=9.89e-04/5.99e-04 | Best 0.0752 | Patience 16/100
 >> Epoch 139 | Train Total=4.2353 | Val post/prior Total=7.6627/6.4609, Recon post/prior=0.8602/0.8557, KL=6.8546, | CycSim post total/iv/gm=0.3370/0.1428/0.1942, | CycSim prior total/iv/gm=0.5589/0.2358/0.3230, | CycMeas total/iv/gm=0.1255/0.0526/0.0730, | train Physical Sim/Meas=0.0012/0.2784, | PriorBnd post/prior=1.53e-03/1.03e-04 | Best 0.0752 | Patience 17/100
 >> Epoch 140 | Train Total=4.2235 | Val post/prior Total=6.9563/6.6357, Recon post/prior=0.8904/0.8921, KL=6.0224, | CycSim post total/iv/gm=0.3049/0.1297/0.1752, | CycSim prior total/iv/gm=0.5725/0.2420/0.3305, | CycMeas total/iv/gm=0.1374/0.0606/0.0768, | train Physical Sim/Meas=0.0011/0.2797, | PriorBnd post/prior=2.11e-03/8.84e-04 | Best 0.0752 | Patience 18/100
 >> Epoch 141 | Train Total=4.4993 | Val post/prior Total=8.0305/5.9533, Recon post/prior=0.8660/0.8523, KL=6.7473, | CycSim post total/iv/gm=0.3786/0.1594/0.2192, | CycSim prior total/iv/gm=0.5085/0.2140/0.2944, | CycMeas total/iv/gm=0.1247/0.0517/0.0730, | train Physical Sim/Meas=0.0012/0.2796, | PriorBnd post/prior=5.54e-04/2.66e-05 | Best 0.0752 | Patience 19/100
 >> Epoch 142 | Train Total=5.2574 | Val post/prior Total=9.0854/5.5805, Recon post/prior=0.8581/0.8361, KL=6.5517, | CycSim post total/iv/gm=0.4947/0.2094/0.2853, | CycSim prior total/iv/gm=0.4727/0.1951/0.2776, | CycMeas total/iv/gm=0.1413/0.0567/0.0846, | train Physical Sim/Meas=0.0013/0.2773, | PriorBnd post/prior=7.00e-04/1.23e-05 | Best 0.0752 | Patience 20/100
 >> Epoch 143 | Train Total=5.9914 | Val post/prior Total=8.0341/3.8819, Recon post/prior=0.8839/0.8334, KL=6.0949, | CycSim post total/iv/gm=0.4098/0.1758/0.2340, | CycSim prior total/iv/gm=0.3031/0.1252/0.1780, | CycMeas total/iv/gm=0.1420/0.0587/0.0833, | train Physical Sim/Meas=0.0014/0.2659, | PriorBnd post/prior=1.61e-03/9.78e-06 | Best 0.0752 | Patience 21/100
 >> Epoch 144 | Train Total=4.6226 | Val post/prior Total=7.9022/7.2095, Recon post/prior=0.8665/0.8757, KL=6.5850, | CycSim post total/iv/gm=0.3738/0.1585/0.2153, | CycSim prior total/iv/gm=0.6312/0.2671/0.3641, | CycMeas total/iv/gm=0.1732/0.0745/0.0987, | train Physical Sim/Meas=0.0012/0.2665, | PriorBnd post/prior=3.73e-04/6.39e-05 | Best 0.0752 | Patience 22/100
 >> Epoch 145 | Train Total=4.9847 | Val post/prior Total=9.8520/4.6390, Recon post/prior=0.8863/0.8468, KL=7.9220, | CycSim post total/iv/gm=0.5000/0.2119/0.2881, | CycSim prior total/iv/gm=0.3773/0.1550/0.2223, | CycMeas total/iv/gm=0.1557/0.0622/0.0935, | train Physical Sim/Meas=0.0012/0.2719, | PriorBnd post/prior=1.42e-03/3.04e-06 | Best 0.0752 | Patience 23/100
 >> Epoch 146 | Train Total=5.8666 | Val post/prior Total=9.5616/5.1730, Recon post/prior=0.8819/0.8339, KL=7.7417, | CycSim post total/iv/gm=0.4804/0.2025/0.2779, | CycSim prior total/iv/gm=0.4319/0.1773/0.2546, | CycMeas total/iv/gm=0.1660/0.0661/0.0998, | train Physical Sim/Meas=0.0014/0.2598, | PriorBnd post/prior=1.41e-03/3.11e-06 | Best 0.0752 | Patience 24/100
 >> Epoch 147 | Train Total=5.9242 | Val post/prior Total=7.7754/5.4127, Recon post/prior=0.8753/0.8412, KL=7.4393, | CycSim post total/iv/gm=0.3175/0.1359/0.1817, | CycSim prior total/iv/gm=0.4548/0.1921/0.2627, | CycMeas total/iv/gm=0.1959/0.0816/0.1143, | train Physical Sim/Meas=0.0014/0.2647, | PriorBnd post/prior=5.80e-04/5.23e-05 | Best 0.0752 | Patience 25/100
 >> Epoch 148 | Train Total=4.5183 | Val post/prior Total=7.7700/5.6239, Recon post/prior=0.8872/0.8576, KL=7.2635, | CycSim post total/iv/gm=0.3245/0.1374/0.1871, | CycSim prior total/iv/gm=0.4745/0.1999/0.2746, | CycMeas total/iv/gm=0.1642/0.0694/0.0948, | train Physical Sim/Meas=0.0012/0.2643, | PriorBnd post/prior=2.15e-03/1.14e-04 | Best 0.0752 | Patience 26/100
 >> Epoch 149 | Train Total=4.4440 | Val post/prior Total=7.1842/5.4679, Recon post/prior=0.9182/0.8672, KL=5.8648, | CycSim post total/iv/gm=0.3326/0.1420/0.1906, | CycSim prior total/iv/gm=0.4586/0.1952/0.2633, | CycMeas total/iv/gm=0.0998/0.0426/0.0572, | train Physical Sim/Meas=0.0012/0.2651, | PriorBnd post/prior=4.61e-03/2.11e-04 | Best 0.0752 | Patience 27/100
 >> Epoch 150 | Train Total=4.3892 | Val post/prior Total=6.6924/5.2956, Recon post/prior=0.8845/0.8509, KL=5.0821, | CycSim post total/iv/gm=0.3261/0.1382/0.1879, | CycSim prior total/iv/gm=0.4428/0.1848/0.2580, | CycMeas total/iv/gm=0.1231/0.0533/0.0699, | train Physical Sim/Meas=0.0012/0.2716, | PriorBnd post/prior=2.07e-03/1.12e-04 | Best 0.0752 | Patience 28/100
 >> Epoch 151 | Train Total=4.3147 | Val post/prior Total=7.9210/6.2699, Recon post/prior=0.9248/0.8590, KL=6.6294, | CycSim post total/iv/gm=0.3674/0.1518/0.2155, | CycSim prior total/iv/gm=0.5392/0.2301/0.3091, | CycMeas total/iv/gm=0.1347/0.0570/0.0778, | train Physical Sim/Meas=0.0012/0.2744, | PriorBnd post/prior=6.05e-03/2.88e-04 | Best 0.0752 | Patience 29/100
 >> Epoch 152 | Train Total=4.2896 | Val post/prior Total=8.5192/6.7184, Recon post/prior=0.8927/0.8520, KL=8.0350, | CycSim post total/iv/gm=0.3603/0.1523/0.2080, | CycSim prior total/iv/gm=0.5836/0.2479/0.3357, | CycMeas total/iv/gm=0.2566/0.1071/0.1495, | train Physical Sim/Meas=0.0012/0.2788, | PriorBnd post/prior=1.95e-03/3.11e-04 | Best 0.0752 | Patience 30/100
 >> Epoch 153 | Train Total=4.3137 | Val post/prior Total=7.3423/6.6810, Recon post/prior=0.8840/0.8619, KL=5.7683, | CycSim post total/iv/gm=0.3568/0.1518/0.2050, | CycSim prior total/iv/gm=0.5798/0.2486/0.3312, | CycMeas total/iv/gm=0.1574/0.0646/0.0928, | train Physical Sim/Meas=0.0012/0.2790, | PriorBnd post/prior=1.84e-03/3.18e-04 | Best 0.0752 | Patience 31/100
 >> Epoch 154 | Train Total=4.3471 | Val post/prior Total=7.8786/6.0299, Recon post/prior=0.8957/0.8570, KL=7.4431, | CycSim post total/iv/gm=0.3255/0.1369/0.1886, | CycSim prior total/iv/gm=0.5150/0.2167/0.2983, | CycMeas total/iv/gm=0.1828/0.0758/0.1069, | train Physical Sim/Meas=0.0012/0.2863, | PriorBnd post/prior=1.72e-03/1.49e-04 | Best 0.0752 | Patience 32/100
 >> Epoch 155 | Train Total=5.4953 | Val post/prior Total=9.1457/4.6942, Recon post/prior=0.9047/0.8285, KL=8.5108, | CycSim post total/iv/gm=0.3980/0.1700/0.2279, | CycSim prior total/iv/gm=0.3844/0.1571/0.2272, | CycMeas total/iv/gm=0.1797/0.0719/0.1079, | train Physical Sim/Meas=0.0013/0.2699, | PriorBnd post/prior=3.71e-03/4.06e-05 | Best 0.0752 | Patience 33/100
 >> Epoch 156 | Train Total=5.4104 | Val post/prior Total=10.3703/5.0463, Recon post/prior=0.9481/0.8474, KL=8.8618, | CycSim post total/iv/gm=0.4984/0.2144/0.2840, | CycSim prior total/iv/gm=0.4181/0.1724/0.2458, | CycMeas total/iv/gm=0.1312/0.0517/0.0794, | train Physical Sim/Meas=0.0013/0.2750, | PriorBnd post/prior=7.40e-03/4.51e-06 | Best 0.0752 | Patience 34/100
 >> Epoch 157 | Train Total=5.1473 | Val post/prior Total=7.8087/6.4313, Recon post/prior=0.8996/0.8610, KL=7.5530, | CycSim post total/iv/gm=0.3126/0.1322/0.1804, | CycSim prior total/iv/gm=0.5551/0.2353/0.3199, | CycMeas total/iv/gm=0.1422/0.0598/0.0824, | train Physical Sim/Meas=0.0013/0.2764, | PriorBnd post/prior=2.28e-03/4.83e-04 | Best 0.0752 | Patience 35/100
 >> Epoch 158 | Train Total=4.4789 | Val post/prior Total=7.5324/6.7288, Recon post/prior=0.8946/0.8698, KL=6.7571, | CycSim post total/iv/gm=0.3253/0.1365/0.1888, | CycSim prior total/iv/gm=0.5840/0.2450/0.3390, | CycMeas total/iv/gm=0.1343/0.0568/0.0775, | train Physical Sim/Meas=0.0012/0.2717, | PriorBnd post/prior=1.92e-03/9.21e-04 | Best 0.0752 | Patience 36/100
 >> Epoch 159 | Train Total=4.3540 | Val post/prior Total=8.3951/7.5214, Recon post/prior=0.8796/0.8802, KL=6.9294, | CycSim post total/iv/gm=0.4045/0.1714/0.2331, | CycSim prior total/iv/gm=0.6622/0.2832/0.3790, | CycMeas total/iv/gm=0.1345/0.0583/0.0762, | train Physical Sim/Meas=0.0012/0.2760, | PriorBnd post/prior=2.25e-03/1.43e-03 | Best 0.0752 | Patience 37/100
 >> Epoch 160 | Train Total=4.3744 | Val post/prior Total=7.6847/6.0473, Recon post/prior=0.8976/0.8772, KL=7.1347, | CycSim post total/iv/gm=0.3214/0.1359/0.1854, | CycSim prior total/iv/gm=0.5148/0.2158/0.2990, | CycMeas total/iv/gm=0.1680/0.0701/0.0980, | train Physical Sim/Meas=0.0012/0.2736, | PriorBnd post/prior=2.08e-03/9.02e-04 | Best 0.0752 | Patience 38/100
 >> Epoch 161 | Train Total=4.3345 | Val post/prior Total=8.7755/6.6839, Recon post/prior=0.8856/0.8766, KL=8.9364, | CycSim post total/iv/gm=0.3416/0.1431/0.1985, | CycSim prior total/iv/gm=0.5789/0.2445/0.3345, | CycMeas total/iv/gm=0.1231/0.0541/0.0691, | train Physical Sim/Meas=0.0012/0.2701, | PriorBnd post/prior=1.94e-03/1.32e-03 | Best 0.0752 | Patience 39/100
 >> Epoch 162 | Train Total=4.2840 | Val post/prior Total=8.4419/8.6258, Recon post/prior=0.8987/0.8931, KL=7.5878, | CycSim post total/iv/gm=0.3743/0.1588/0.2155, | CycSim prior total/iv/gm=0.7715/0.3288/0.4427, | CycMeas total/iv/gm=0.1168/0.0486/0.0682, | train Physical Sim/Meas=0.0012/0.2749, | PriorBnd post/prior=3.20e-03/1.32e-03 | Best 0.0752 | Patience 40/100
 >> Epoch 163 | Train Total=4.2998 | Val post/prior Total=8.8582/8.1934, Recon post/prior=0.8838/0.8750, KL=7.7402, | CycSim post total/iv/gm=0.4098/0.1719/0.2379, | CycSim prior total/iv/gm=0.7301/0.3106/0.4195, | CycMeas total/iv/gm=0.1175/0.0488/0.0687, | train Physical Sim/Meas=0.0012/0.2791, | PriorBnd post/prior=2.13e-03/5.39e-04 | Best 0.0752 | Patience 41/100
