[log] tee initialized at 2025-12-09 16:05:50 -> temp_Bidi_cvae_11param_2channel\cvae_20251209-160550\train.log
[Data] Warning: Single measurement sample detected. Duplicating to N=2 for BatchNorm compatibility.
[Info] Loading dual proxies from temp_Bidi_cvae_11param_2channel/proxy_dual
[L_trust] using 20000 ref rows from temp_Bidi_cvae_11param_2channel/proxy_dual\proxy_Ytr_norm.npy
D:\Miniconda\envs\DL\Lib\site-packages\torch\optim\lr_scheduler.py:182: UserWarning: Detected call of `lr_scheduler.step()` before `optimizer.step()`. In PyTorch 1.1.0 and later, you should call them in the opposite order: `optimizer.step()` before `lr_scheduler.step()`.  Failure to do this will result in PyTorch skipping the first value of the learning rate schedule. See more details at https://pytorch.org/docs/stable/optim.html#how-to-adjust-learning-rate
  warnings.warn(
 >> Epoch 176 | Train Total=6.6177 | Val post/prior Total=5.0808/4.0322, Recon post/prior=0.8856/0.8570, KL=2.1220, | CycSim post total/iv/gm=0.3126/0.1421/0.1706, | CycSim prior total/iv/gm=0.3159/0.1427/0.1733, | CycMeas total/iv/gm=0.0875/0.0319/0.0557, | train Physical Sim/Meas=0.0039/0.5093, | PriorBnd post/prior=4.41e-03/4.67e-05 | Best 0.0600 | Patience 10/100
 >> Epoch 177 | Train Total=6.2831 | Val post/prior Total=4.4761/3.7208, Recon post/prior=0.8359/0.8292, KL=1.6544, | CycSim post total/iv/gm=0.2807/0.1277/0.1529, | CycSim prior total/iv/gm=0.2869/0.1303/0.1566, | CycMeas total/iv/gm=0.1629/0.0513/0.1116, | train Physical Sim/Meas=0.0037/0.5176, | PriorBnd post/prior=2.64e-04/7.73e-05 | Best 0.0600 | Patience 11/100
 >> Epoch 178 | Train Total=6.3402 | Val post/prior Total=4.4356/3.5631, Recon post/prior=0.8518/0.8369, KL=1.7309, | CycSim post total/iv/gm=0.2712/0.1221/0.1491, | CycSim prior total/iv/gm=0.2711/0.1223/0.1487, | CycMeas total/iv/gm=0.0925/0.0286/0.0639, | train Physical Sim/Meas=0.0038/0.5018, | PriorBnd post/prior=9.05e-04/7.05e-05 | Best 0.0600 | Patience 12/100
 >> Epoch 179 | Train Total=13.5263 | Val post/prior Total=8.7896/6.3651, Recon post/prior=1.1300/1.0939, KL=4.5264, | CycSim post total/iv/gm=0.5380/0.2343/0.3037, | CycSim prior total/iv/gm=0.5248/0.2303/0.2945, | CycMeas total/iv/gm=0.0789/0.0366/0.0423, | train Physical Sim/Meas=0.0083/0.6272, | PriorBnd post/prior=1.08e-02/7.88e-03 | Best 0.0600 | Patience 13/100
 >> Epoch 180 | Train Total=21.2300 | Val post/prior Total=9.8379/7.2474, Recon post/prior=1.1084/1.0869, KL=4.8716, | CycSim post total/iv/gm=0.6280/0.2608/0.3672, | CycSim prior total/iv/gm=0.6139/0.2582/0.3557, | CycMeas total/iv/gm=0.0779/0.0437/0.0342, | train Physical Sim/Meas=0.0135/0.8694, | PriorBnd post/prior=3.89e-03/2.45e-03 | Best 0.0600 | Patience 14/100
 >> Epoch 181 | Train Total=20.7277 | Val post/prior Total=4.6619/3.7297, Recon post/prior=0.9447/0.8775, KL=1.5994, | CycSim post total/iv/gm=0.2907/0.1360/0.1547, | CycSim prior total/iv/gm=0.2836/0.1308/0.1528, | CycMeas total/iv/gm=0.0889/0.0301/0.0588, | train Physical Sim/Meas=0.0133/0.8586, | PriorBnd post/prior=1.29e-02/3.60e-05 | Best 0.0600 | Patience 15/100
 >> Epoch 182 | Train Total=6.5701 | Val post/prior Total=4.4269/3.4553, Recon post/prior=0.8744/0.8344, KL=1.6591, | CycSim post total/iv/gm=0.2715/0.1255/0.1460, | CycSim prior total/iv/gm=0.2603/0.1180/0.1424, | CycMeas total/iv/gm=0.1132/0.0360/0.0772, | train Physical Sim/Meas=0.0039/0.4705, | PriorBnd post/prior=3.78e-03/1.26e-04 | Best 0.0600 | Patience 16/100
 >> Epoch 183 | Train Total=6.5936 | Val post/prior Total=5.2543/3.8867, Recon post/prior=0.8455/0.8368, KL=2.8486, | CycSim post total/iv/gm=0.2978/0.1352/0.1626, | CycSim prior total/iv/gm=0.3031/0.1375/0.1656, | CycMeas total/iv/gm=0.1207/0.0407/0.0800, | train Physical Sim/Meas=0.0039/0.4799, | PriorBnd post/prior=2.23e-04/1.03e-04 | Best 0.0600 | Patience 17/100
 >> Epoch 184 | Train Total=6.2665 | Val post/prior Total=4.3637/3.7819, Recon post/prior=0.8341/0.8255, KL=1.2365, | CycSim post total/iv/gm=0.2905/0.1324/0.1581, | CycSim prior total/iv/gm=0.2942/0.1326/0.1616, | CycMeas total/iv/gm=0.0757/0.0325/0.0431, | train Physical Sim/Meas=0.0037/0.4923, | PriorBnd post/prior=4.11e-04/9.29e-05 | Best 0.0600 | Patience 18/100
 >> Epoch 185 | Train Total=5.9256 | Val post/prior Total=4.2686/3.8666, Recon post/prior=0.8299/0.8258, KL=0.8907, | CycSim post total/iv/gm=0.2987/0.1343/0.1644, | CycSim prior total/iv/gm=0.3025/0.1352/0.1673, | CycMeas total/iv/gm=0.0935/0.0305/0.0629, | train Physical Sim/Meas=0.0036/0.5072, | PriorBnd post/prior=2.61e-04/2.37e-04 | Best 0.0600 | Patience 19/100
 >> Epoch 186 | Train Total=5.8378 | Val post/prior Total=4.2493/3.7923, Recon post/prior=0.8277/0.8219, KL=1.0721, | CycSim post total/iv/gm=0.2880/0.1285/0.1595, | CycSim prior total/iv/gm=0.2949/0.1319/0.1630, | CycMeas total/iv/gm=0.1578/0.0452/0.1127, | train Physical Sim/Meas=0.0035/0.4898, | PriorBnd post/prior=1.66e-04/7.01e-05 | Best 0.0600 | Patience 20/100
 >> Epoch 187 | Train Total=5.3433 | Val post/prior Total=3.9020/3.6299, Recon post/prior=0.8441/0.8409, KL=0.5865, | CycSim post total/iv/gm=0.2758/0.1283/0.1475, | CycSim prior total/iv/gm=0.2774/0.1282/0.1493, | CycMeas total/iv/gm=0.0751/0.0234/0.0517, | train Physical Sim/Meas=0.0031/0.5205, | PriorBnd post/prior=8.30e-04/7.81e-04 | Best 0.0600 | Patience 21/100
 >> Epoch 188 | Train Total=5.1312 | Val post/prior Total=4.0915/3.7606, Recon post/prior=0.8300/0.8258, KL=0.7853, | CycSim post total/iv/gm=0.2862/0.1288/0.1575, | CycSim prior total/iv/gm=0.2922/0.1312/0.1610, | CycMeas total/iv/gm=0.0635/0.0280/0.0355, | train Physical Sim/Meas=0.0030/0.5110, | PriorBnd post/prior=2.32e-04/1.63e-04 | Best 0.0600 | Patience 22/100
 >> Epoch 189 | Train Total=5.3731 | Val post/prior Total=4.1549/3.8389, Recon post/prior=0.8327/0.8314, KL=0.8156, | CycSim post total/iv/gm=0.2908/0.1305/0.1603, | CycSim prior total/iv/gm=0.2993/0.1344/0.1649, | CycMeas total/iv/gm=0.0804/0.0230/0.0574, | train Physical Sim/Meas=0.0032/0.5202, | PriorBnd post/prior=2.35e-04/1.91e-04 | Best 0.0600 | Patience 23/100
 >> Epoch 190 | Train Total=5.6254 | Val post/prior Total=4.3812/4.0109, Recon post/prior=0.8309/0.8277, KL=0.8538, | CycSim post total/iv/gm=0.3117/0.1385/0.1733, | CycSim prior total/iv/gm=0.3167/0.1406/0.1762, | CycMeas total/iv/gm=0.0969/0.0280/0.0689, | train Physical Sim/Meas=0.0034/0.5329, | PriorBnd post/prior=2.91e-04/2.40e-04 | Best 0.0600 | Patience 24/100
 >> Epoch 191 | Train Total=5.6489 | Val post/prior Total=3.9326/3.5481, Recon post/prior=0.8186/0.8169, KL=0.8485, | CycSim post total/iv/gm=0.2684/0.1200/0.1484, | CycSim prior total/iv/gm=0.2717/0.1215/0.1502, | CycMeas total/iv/gm=0.0843/0.0293/0.0550, | train Physical Sim/Meas=0.0034/0.5383, | PriorBnd post/prior=1.35e-04/6.89e-05 | Best 0.0600 | Patience 25/100
 >> Epoch 192 | Train Total=5.0655 | Val post/prior Total=3.8759/3.4120, Recon post/prior=0.8285/0.8290, KL=0.9757, | CycSim post total/iv/gm=0.2553/0.1162/0.1391, | CycSim prior total/iv/gm=0.2568/0.1158/0.1410, | CycMeas total/iv/gm=0.0884/0.0263/0.0621, | train Physical Sim/Meas=0.0030/0.5381, | PriorBnd post/prior=3.64e-04/3.50e-04 | Best 0.0600 | Patience 26/100
 >> Epoch 193 | Train Total=5.2636 | Val post/prior Total=4.1905/3.8630, Recon post/prior=0.8223/0.8221, KL=0.8336, | CycSim post total/iv/gm=0.2946/0.1312/0.1634, | CycSim prior total/iv/gm=0.3024/0.1350/0.1674, | CycMeas total/iv/gm=0.1062/0.0308/0.0754, | train Physical Sim/Meas=0.0031/0.5335, | PriorBnd post/prior=1.44e-04/1.74e-04 | Best 0.0600 | Patience 27/100
 >> Epoch 194 | Train Total=5.5699 | Val post/prior Total=4.0700/3.5363, Recon post/prior=0.8407/0.8451, KL=1.1192, | CycSim post total/iv/gm=0.2663/0.1194/0.1468, | CycSim prior total/iv/gm=0.2673/0.1192/0.1481, | CycMeas total/iv/gm=0.1111/0.0375/0.0735, | train Physical Sim/Meas=0.0033/0.5342, | PriorBnd post/prior=8.46e-04/1.01e-03 | Best 0.0600 | Patience 28/100
 >> Epoch 195 | Train Total=5.5529 | Val post/prior Total=4.3179/3.6635, Recon post/prior=0.8378/0.8358, KL=1.4408, | CycSim post total/iv/gm=0.2753/0.1237/0.1516, | CycSim prior total/iv/gm=0.2811/0.1256/0.1555, | CycMeas total/iv/gm=0.1005/0.0298/0.0708, | train Physical Sim/Meas=0.0033/0.5110, | PriorBnd post/prior=3.40e-04/2.80e-04 | Best 0.0600 | Patience 29/100
 >> Epoch 196 | Train Total=5.0666 | Val post/prior Total=3.8920/3.3850, Recon post/prior=0.8307/0.8331, KL=1.1505, | CycSim post total/iv/gm=0.2480/0.1124/0.1356, | CycSim prior total/iv/gm=0.2534/0.1140/0.1394, | CycMeas total/iv/gm=0.1137/0.0338/0.0800, | train Physical Sim/Meas=0.0030/0.5204, | PriorBnd post/prior=4.24e-04/3.75e-04 | Best 0.0600 | Patience 30/100
 >> Epoch 197 | Train Total=5.2144 | Val post/prior Total=4.6828/3.8532, Recon post/prior=0.8196/0.8252, KL=1.8038, | CycSim post total/iv/gm=0.2956/0.1311/0.1644, | CycSim prior total/iv/gm=0.3009/0.1335/0.1674, | CycMeas total/iv/gm=0.1334/0.0377/0.0957, | train Physical Sim/Meas=0.0031/0.5369, | PriorBnd post/prior=6.95e-05/1.02e-04 | Best 0.0600 | Patience 31/100
 >> Epoch 198 | Train Total=5.4803 | Val post/prior Total=3.9895/3.4483, Recon post/prior=0.8064/0.8125, KL=1.1966, | CycSim post total/iv/gm=0.2580/0.1153/0.1427, | CycSim prior total/iv/gm=0.2616/0.1163/0.1453, | CycMeas total/iv/gm=0.1462/0.0423/0.1039, | train Physical Sim/Meas=0.0033/0.5388, | PriorBnd post/prior=1.46e-04/1.47e-04 | Best 0.0600 | Patience 32/100
 >> Epoch 199 | Train Total=5.9170 | Val post/prior Total=4.3357/3.5681, Recon post/prior=0.8328/0.8382, KL=1.6097, | CycSim post total/iv/gm=0.2692/0.1206/0.1486, | CycSim prior total/iv/gm=0.2711/0.1214/0.1497, | CycMeas total/iv/gm=0.1276/0.0379/0.0896, | train Physical Sim/Meas=0.0035/0.5537, | PriorBnd post/prior=1.44e-04/1.84e-04 | Best 0.0600 | Patience 33/100
 >> Epoch 200 | Train Total=6.3399 | Val post/prior Total=4.3062/3.6137, Recon post/prior=0.8298/0.8365, KL=1.5802, | CycSim post total/iv/gm=0.2681/0.1196/0.1484, | CycSim prior total/iv/gm=0.2758/0.1228/0.1530, | CycMeas total/iv/gm=0.1293/0.0369/0.0924, | train Physical Sim/Meas=0.0037/0.5606, | PriorBnd post/prior=2.35e-04/2.90e-04 | Best 0.0600 | Patience 34/100
 >> Epoch 201 | Train Total=6.3940 | Val post/prior Total=4.1356/3.4058, Recon post/prior=0.8349/0.8408, KL=1.5838, | CycSim post total/iv/gm=0.2503/0.1120/0.1383, | CycSim prior total/iv/gm=0.2546/0.1143/0.1403, | CycMeas total/iv/gm=0.1249/0.0367/0.0882, | train Physical Sim/Meas=0.0037/0.5471, | PriorBnd post/prior=1.27e-04/1.58e-04 | Best 0.0600 | Patience 35/100
 >> Epoch 202 | Train Total=5.8645 | Val post/prior Total=4.1520/3.6543, Recon post/prior=0.8141/0.8185, KL=1.0684, | CycSim post total/iv/gm=0.2798/0.1258/0.1540, | CycSim prior total/iv/gm=0.2815/0.1261/0.1554, | CycMeas total/iv/gm=0.1505/0.0437/0.1068, | train Physical Sim/Meas=0.0034/0.5634, | PriorBnd post/prior=1.94e-04/2.42e-04 | Best 0.0600 | Patience 36/100
 >> Epoch 203 | Train Total=5.6782 | Val post/prior Total=4.3028/3.6829, Recon post/prior=0.8120/0.8140, KL=1.3840, | CycSim post total/iv/gm=0.2793/0.1249/0.1544, | CycSim prior total/iv/gm=0.2849/0.1265/0.1584, | CycMeas total/iv/gm=0.1403/0.0429/0.0973, | train Physical Sim/Meas=0.0033/0.5563, | PriorBnd post/prior=1.45e-04/7.61e-05 | Best 0.0600 | Patience 37/100
 >> Epoch 204 | Train Total=5.5750 | Val post/prior Total=4.1309/3.6132, Recon post/prior=0.8229/0.8282, KL=1.1747, | CycSim post total/iv/gm=0.2715/0.1223/0.1491, | CycSim prior total/iv/gm=0.2766/0.1245/0.1521, | CycMeas total/iv/gm=0.1299/0.0393/0.0906, | train Physical Sim/Meas=0.0033/0.5606, | PriorBnd post/prior=2.09e-04/1.79e-04 | Best 0.0600 | Patience 38/100
 >> Epoch 205 | Train Total=5.1263 | Val post/prior Total=4.3991/4.0913, Recon post/prior=0.8298/0.8364, KL=0.7765, | CycSim post total/iv/gm=0.3175/0.1433/0.1742, | CycSim prior total/iv/gm=0.3238/0.1462/0.1776, | CycMeas total/iv/gm=0.1042/0.0304/0.0738, | train Physical Sim/Meas=0.0030/0.5343, | PriorBnd post/prior=1.87e-04/2.17e-04 | Best 0.0600 | Patience 39/100
 >> Epoch 206 | Train Total=5.3821 | Val post/prior Total=4.0923/3.6359, Recon post/prior=0.8208/0.8278, KL=1.0528, | CycSim post total/iv/gm=0.2739/0.1222/0.1517, | CycSim prior total/iv/gm=0.2789/0.1242/0.1547, | CycMeas total/iv/gm=0.1306/0.0405/0.0902, | train Physical Sim/Meas=0.0032/0.5242, | PriorBnd post/prior=2.24e-04/2.75e-04 | Best 0.0600 | Patience 40/100
 >> Epoch 207 | Train Total=6.0483 | Val post/prior Total=4.5851/3.8923, Recon post/prior=0.8311/0.8338, KL=1.4714, | CycSim post total/iv/gm=0.3012/0.1377/0.1635, | CycSim prior total/iv/gm=0.3039/0.1384/0.1655, | CycMeas total/iv/gm=0.1250/0.0364/0.0886, | train Physical Sim/Meas=0.0036/0.5543, | PriorBnd post/prior=3.35e-04/3.82e-04 | Best 0.0600 | Patience 41/100
 >> Epoch 208 | Train Total=6.2414 | Val post/prior Total=4.4945/3.6089, Recon post/prior=0.8336/0.8368, KL=1.9694, | CycSim post total/iv/gm=0.2670/0.1201/0.1468, | CycSim prior total/iv/gm=0.2754/0.1231/0.1522, | CycMeas total/iv/gm=0.1202/0.0380/0.0823, | train Physical Sim/Meas=0.0037/0.5260, | PriorBnd post/prior=3.42e-04/3.24e-04 | Best 0.0600 | Patience 42/100
 >> Epoch 209 | Train Total=6.1780 | Val post/prior Total=4.0823/3.4212, Recon post/prior=0.8342/0.8404, KL=1.4324, | CycSim post total/iv/gm=0.2525/0.1114/0.1411, | CycSim prior total/iv/gm=0.2562/0.1123/0.1439, | CycMeas total/iv/gm=0.1199/0.0358/0.0841, | train Physical Sim/Meas=0.0036/0.5325, | PriorBnd post/prior=3.07e-04/3.25e-04 | Best 0.0600 | Patience 43/100
 >> Epoch 210 | Train Total=5.6712 | Val post/prior Total=3.9112/3.4014, Recon post/prior=0.8195/0.8260, KL=1.0568, | CycSim post total/iv/gm=0.2557/0.1136/0.1422, | CycSim prior total/iv/gm=0.2556/0.1132/0.1423, | CycMeas total/iv/gm=0.1335/0.0509/0.0827, | train Physical Sim/Meas=0.0034/0.5214, | PriorBnd post/prior=2.07e-04/2.43e-04 | Best 0.0600 | Patience 44/100
 >> Epoch 211 | Train Total=6.0916 | Val post/prior Total=3.8217/3.1848, Recon post/prior=0.8274/0.8307, KL=1.3917, | CycSim post total/iv/gm=0.2292/0.1024/0.1269, | CycSim prior total/iv/gm=0.2337/0.1033/0.1303, | CycMeas total/iv/gm=0.1110/0.0342/0.0767, | train Physical Sim/Meas=0.0036/0.5238, | PriorBnd post/prior=4.34e-04/4.39e-04 | Best 0.0600 | Patience 45/100
 >> Epoch 212 | Train Total=6.2293 | Val post/prior Total=4.5876/3.6888, Recon post/prior=0.8277/0.8323, KL=1.9268, | CycSim post total/iv/gm=0.2790/0.1249/0.1541, | CycSim prior total/iv/gm=0.2838/0.1269/0.1569, | CycMeas total/iv/gm=0.1202/0.0396/0.0807, | train Physical Sim/Meas=0.0036/0.5277, | PriorBnd post/prior=2.88e-04/3.48e-04 | Best 0.0600 | Patience 46/100
 >> Epoch 213 | Train Total=6.2120 | Val post/prior Total=4.1842/3.5239, Recon post/prior=0.8259/0.8304, KL=1.4764, | CycSim post total/iv/gm=0.2614/0.1159/0.1455, | CycSim prior total/iv/gm=0.2675/0.1186/0.1489, | CycMeas total/iv/gm=0.1228/0.0359/0.0869, | train Physical Sim/Meas=0.0036/0.5352, | PriorBnd post/prior=1.72e-04/2.00e-04 | Best 0.0600 | Patience 47/100
 >> Epoch 214 | Train Total=5.7148 | Val post/prior Total=3.9922/3.3705, Recon post/prior=0.8119/0.8170, KL=1.3964, | CycSim post total/iv/gm=0.2476/0.1082/0.1394, | CycSim prior total/iv/gm=0.2536/0.1108/0.1429, | CycMeas total/iv/gm=0.1115/0.0388/0.0727, | train Physical Sim/Meas=0.0034/0.5075, | PriorBnd post/prior=8.23e-05/7.73e-05 | Best 0.0600 | Patience 48/100
 >> Epoch 215 | Train Total=5.5648 | Val post/prior Total=4.1327/3.6287, Recon post/prior=0.8185/0.8211, KL=1.2219, | CycSim post total/iv/gm=0.2698/0.1184/0.1513, | CycSim prior total/iv/gm=0.2789/0.1223/0.1566, | CycMeas total/iv/gm=0.1301/0.0406/0.0895, | train Physical Sim/Meas=0.0033/0.5234, | PriorBnd post/prior=1.07e-04/8.19e-05 | Best 0.0600 | Patience 49/100
 >> Epoch 216 | Train Total=5.3762 | Val post/prior Total=4.1696/3.7396, Recon post/prior=0.8299/0.8340, KL=0.9995, | CycSim post total/iv/gm=0.2833/0.1261/0.1572, | CycSim prior total/iv/gm=0.2885/0.1290/0.1595, | CycMeas total/iv/gm=0.1366/0.0395/0.0971, | train Physical Sim/Meas=0.0032/0.5085, | PriorBnd post/prior=1.42e-04/1.89e-04 | Best 0.0600 | Patience 50/100
 >> Epoch 217 | Train Total=5.1102 | Val post/prior Total=4.2128/3.4220, Recon post/prior=0.8233/0.8241, KL=1.7783, | CycSim post total/iv/gm=0.2495/0.1091/0.1403, | CycSim prior total/iv/gm=0.2573/0.1128/0.1445, | CycMeas total/iv/gm=0.1920/0.0583/0.1337, | train Physical Sim/Meas=0.0030/0.5033, | PriorBnd post/prior=2.48e-04/2.23e-04 | Best 0.0600 | Patience 51/100
 >> Epoch 218 | Train Total=7.7282 | Val post/prior Total=5.2312/3.6730, Recon post/prior=1.0001/1.0125, KL=3.1321, | CycSim post total/iv/gm=0.2653/0.1121/0.1532, | CycSim prior total/iv/gm=0.2629/0.1116/0.1513, | CycMeas total/iv/gm=0.1827/0.0606/0.1221, | train Physical Sim/Meas=0.0047/0.6350, | PriorBnd post/prior=9.52e-03/8.95e-03 | Best 0.0600 | Patience 52/100
 >> Epoch 219 | Train Total=14.4950 | Val post/prior Total=7.3988/5.7021, Recon post/prior=1.1176/1.1200, KL=3.3573, | CycSim post total/iv/gm=0.4587/0.1972/0.2616, | CycSim prior total/iv/gm=0.4542/0.1955/0.2588, | CycMeas total/iv/gm=0.2399/0.0801/0.1598, | train Physical Sim/Meas=0.0095/0.9319, | PriorBnd post/prior=6.91e-03/6.47e-03 | Best 0.0600 | Patience 53/100
 >> Epoch 220 | Train Total=19.4054 | Val post/prior Total=8.4889/7.2203, Recon post/prior=1.1566/1.1594, KL=2.9954, | CycSim post total/iv/gm=0.5818/0.2426/0.3392, | CycSim prior total/iv/gm=0.6016/0.2515/0.3501, | CycMeas total/iv/gm=0.2770/0.0983/0.1786, | train Physical Sim/Meas=0.0129/1.0762, | PriorBnd post/prior=1.15e-02/1.06e-02 | Best 0.0600 | Patience 54/100
 >> Epoch 221 | Train Total=9.9181 | Val post/prior Total=5.9737/5.5183, Recon post/prior=1.0980/1.0974, KL=2.3345, | CycSim post total/iv/gm=0.3693/0.1493/0.2200, | CycSim prior total/iv/gm=0.4392/0.1754/0.2638, | CycMeas total/iv/gm=0.1394/0.0419/0.0975, | train Physical Sim/Meas=0.0060/0.7306, | PriorBnd post/prior=2.98e-03/2.46e-03 | Best 0.0600 | Patience 55/100
 >> Epoch 222 | Train Total=16.2261 | Val post/prior Total=9.4264/8.0490, Recon post/prior=1.1819/1.1858, KL=3.1046, | CycSim post total/iv/gm=0.6675/0.2747/0.3928, | CycSim prior total/iv/gm=0.6825/0.2775/0.4049, | CycMeas total/iv/gm=0.2090/0.0705/0.1385, | train Physical Sim/Meas=0.0105/0.9637, | PriorBnd post/prior=8.23e-03/6.72e-03 | Best 0.0600 | Patience 56/100
 >> Epoch 223 | Train Total=20.9643 | Val post/prior Total=11.2318/9.6822, Recon post/prior=1.2074/1.2073, KL=3.7595, | CycSim post total/iv/gm=0.8127/0.3271/0.4856, | CycSim prior total/iv/gm=0.8434/0.3362/0.5072, | CycMeas total/iv/gm=0.2267/0.0757/0.1511, | train Physical Sim/Meas=0.0131/1.0731, | PriorBnd post/prior=9.49e-03/6.97e-03 | Best 0.0600 | Patience 57/100
 >> Epoch 224 | Train Total=7.2028 | Val post/prior Total=4.4346/3.8313, Recon post/prior=0.8833/0.9019, KL=1.5427, | CycSim post total/iv/gm=0.2772/0.1245/0.1528, | CycSim prior total/iv/gm=0.2907/0.1311/0.1596, | CycMeas total/iv/gm=0.1391/0.0422/0.0970, | train Physical Sim/Meas=0.0041/0.5813, | PriorBnd post/prior=7.54e-04/8.99e-04 | Best 0.0600 | Patience 58/100
 >> Epoch 225 | Train Total=6.7874 | Val post/prior Total=4.4233/3.6179, Recon post/prior=0.8691/0.8817, KL=1.8446, | CycSim post total/iv/gm=0.2625/0.1162/0.1463, | CycSim prior total/iv/gm=0.2716/0.1214/0.1502, | CycMeas total/iv/gm=0.1220/0.0370/0.0851, | train Physical Sim/Meas=0.0039/0.5254, | PriorBnd post/prior=5.10e-04/6.60e-04 | Best 0.0600 | Patience 59/100
 >> Epoch 226 | Train Total=6.5034 | Val post/prior Total=3.7918/3.3759, Recon post/prior=0.8295/0.8412, KL=0.9872, | CycSim post total/iv/gm=0.2462/0.1116/0.1347, | CycSim prior total/iv/gm=0.2516/0.1153/0.1363, | CycMeas total/iv/gm=0.1176/0.0393/0.0783, | train Physical Sim/Meas=0.0038/0.5237, | PriorBnd post/prior=2.55e-04/3.45e-04 | Best 0.0600 | Patience 60/100
 >> Epoch 227 | Train Total=5.8747 | Val post/prior Total=3.7694/3.3648, Recon post/prior=0.8094/0.8173, KL=1.0358, | CycSim post total/iv/gm=0.2437/0.1104/0.1333, | CycSim prior total/iv/gm=0.2529/0.1151/0.1379, | CycMeas total/iv/gm=0.1272/0.0407/0.0864, | train Physical Sim/Meas=0.0035/0.5368, | PriorBnd post/prior=3.37e-04/3.91e-04 | Best 0.0600 | Patience 61/100
 >> Epoch 228 | Train Total=5.7923 | Val post/prior Total=4.2143/3.7296, Recon post/prior=0.8228/0.8331, KL=1.0466, | CycSim post total/iv/gm=0.2862/0.1279/0.1583, | CycSim prior total/iv/gm=0.2878/0.1297/0.1581, | CycMeas total/iv/gm=0.1208/0.0399/0.0810, | train Physical Sim/Meas=0.0035/0.5380, | PriorBnd post/prior=8.35e-05/1.53e-04 | Best 0.0600 | Patience 62/100
 >> Epoch 229 | Train Total=5.4631 | Val post/prior Total=4.0834/3.4452, Recon post/prior=0.8393/0.8467, KL=1.4216, | CycSim post total/iv/gm=0.2527/0.1136/0.1391, | CycSim prior total/iv/gm=0.2577/0.1167/0.1410, | CycMeas total/iv/gm=0.1448/0.0463/0.0984, | train Physical Sim/Meas=0.0032/0.5473, | PriorBnd post/prior=2.13e-04/4.54e-04 | Best 0.0600 | Patience 63/100
 >> Epoch 230 | Train Total=5.1282 | Val post/prior Total=4.0723/3.6503, Recon post/prior=0.8358/0.8418, KL=0.9914, | CycSim post total/iv/gm=0.2734/0.1229/0.1505, | CycSim prior total/iv/gm=0.2790/0.1261/0.1530, | CycMeas total/iv/gm=0.1121/0.0321/0.0800, | train Physical Sim/Meas=0.0030/0.5814, | PriorBnd post/prior=2.93e-04/4.37e-04 | Best 0.0600 | Patience 64/100
 >> Epoch 231 | Train Total=5.3425 | Val post/prior Total=4.1530/3.5278, Recon post/prior=0.8321/0.8363, KL=1.3580, | CycSim post total/iv/gm=0.2636/0.1177/0.1458, | CycSim prior total/iv/gm=0.2670/0.1207/0.1463, | CycMeas total/iv/gm=0.1516/0.0442/0.1074, | train Physical Sim/Meas=0.0032/0.5616, | PriorBnd post/prior=2.35e-04/3.66e-04 | Best 0.0600 | Patience 65/100
 >> Epoch 232 | Train Total=6.1301 | Val post/prior Total=4.3058/3.6184, Recon post/prior=0.8301/0.8332, KL=1.5335, | CycSim post total/iv/gm=0.2703/0.1199/0.1504, | CycSim prior total/iv/gm=0.2764/0.1226/0.1537, | CycMeas total/iv/gm=0.1544/0.0478/0.1066, | train Physical Sim/Meas=0.0036/0.5822, | PriorBnd post/prior=2.11e-04/2.40e-04 | Best 0.0600 | Patience 66/100
 >> Epoch 233 | Train Total=6.2933 | Val post/prior Total=4.4265/3.5212, Recon post/prior=0.8298/0.8293, KL=1.9383, | CycSim post total/iv/gm=0.2621/0.1185/0.1436, | CycSim prior total/iv/gm=0.2672/0.1206/0.1466, | CycMeas total/iv/gm=0.1355/0.0408/0.0947, | train Physical Sim/Meas=0.0037/0.5611, | PriorBnd post/prior=2.90e-04/3.10e-04 | Best 0.0600 | Patience 67/100
 >> Epoch 234 | Train Total=5.8822 | Val post/prior Total=4.3332/3.8058, Recon post/prior=0.8333/0.8370, KL=1.1748, | CycSim post total/iv/gm=0.2906/0.1309/0.1597, | CycSim prior total/iv/gm=0.2947/0.1332/0.1616, | CycMeas total/iv/gm=0.1503/0.0450/0.1054, | train Physical Sim/Meas=0.0035/0.5699, | PriorBnd post/prior=3.24e-04/4.05e-04 | Best 0.0600 | Patience 68/100
 >> Epoch 235 | Train Total=5.6669 | Val post/prior Total=4.2096/3.6354, Recon post/prior=0.8265/0.8319, KL=1.2871, | CycSim post total/iv/gm=0.2734/0.1226/0.1508, | CycSim prior total/iv/gm=0.2784/0.1250/0.1534, | CycMeas total/iv/gm=0.1331/0.0413/0.0917, | train Physical Sim/Meas=0.0034/0.5486, | PriorBnd post/prior=3.99e-04/4.08e-04 | Best 0.0600 | Patience 69/100
 >> Epoch 236 | Train Total=5.7153 | Val post/prior Total=4.9471/3.8859, Recon post/prior=0.8206/0.8290, KL=2.2436, | CycSim post total/iv/gm=0.2999/0.1340/0.1659, | CycSim prior total/iv/gm=0.3035/0.1365/0.1669, | CycMeas total/iv/gm=0.1600/0.0513/0.1087, | train Physical Sim/Meas=0.0034/0.5653, | PriorBnd post/prior=1.97e-04/2.56e-04 | Best 0.0600 | Patience 70/100
