domain,sup_ps,prior_l2_ps,prior_bnd_ps,cyc_sim_ps,knn_min,knn_mean_k,jac_sigma_max,proxy_floor_ps
sim,0.8300708532333374,0.3629776835441589,0.0,0.1065786406397819,1.0953205823898315,1.3740867376327517,,0.0247899070382118
sim,0.9218978881835938,0.4887169599533081,0.0,0.1064846068620681,1.1283506155014038,1.4219226837158203,,0.0292080845683813
sim,1.2017366886138916,0.6581711769104004,0.0,0.1061883047223091,0.8854414820671082,1.2671194076538086,,0.0175241660326719
sim,0.8094690442085266,0.7445890307426453,0.0,0.1060429066419601,0.944878876209259,1.3533239364624023,,0.0306439958512783
sim,0.7760297656059265,0.8614112138748169,0.0,0.1050030961632728,1.222260355949402,1.4175357818603516,,0.0459438264369964
sim,1.34327495098114,0.3878573179244995,0.0,0.1048626825213432,1.090235948562622,1.3217360973358154,,0.0251026637852191
sim,0.8849042057991028,0.4207965731620788,0.0,0.1043518111109733,1.2198137044906616,1.4802799224853516,,0.0241494067013263
sim,0.7063014507293701,0.797356367111206,0.0,0.1041917651891708,0.890385627746582,1.3066542148590088,,0.0320767201483249
sim,0.9489810466766356,0.6178534030914307,0.0,0.1031907051801681,1.0955960750579834,1.3164265155792236,,0.052190002053976
sim,0.8157492876052856,0.8118265271186829,0.0,0.1009577065706253,0.970468282699585,1.3158165216445925,,0.032293826341629
sim,0.6487391591072083,0.4247445464134216,0.0,0.1007786244153976,1.0673035383224487,1.490086555480957,,0.0283684562891721
sim,0.6666879653930664,0.6319288611412048,0.0,0.1002489179372787,1.219943284988403,1.3552567958831787,,0.0431729666888713
sim,0.8174916505813599,0.4238224029541015,0.0,0.0991334021091461,1.3731260299682615,1.5816078186035156,,0.0176075883209705
sim,0.671410083770752,0.5068669319152832,0.0,0.0984869971871376,1.1266658306121826,1.283033013343811,,0.0220609921962022
sim,0.9334485530853271,0.9164117574691772,0.0,0.0982013121247291,1.272578239440918,1.4133048057556152,,0.034053910523653
sim,0.7155961394309998,0.9147458076477052,0.0,0.0953149870038032,1.2983136177062988,1.4323358535766602,,0.0456551797688007
sim,0.9107857942581176,0.7260920405387878,0.0,0.0945685505867004,1.06092631816864,1.3416050672531128,,0.0299976877868175
sim,0.5460823178291321,0.2633864879608154,0.0,0.093701921403408,0.9113511443138124,1.3127341270446775,,0.0241748914122581
sim,0.5916414856910706,1.0576242208480835,0.0,0.0934424251317977,1.3039523363113403,1.4690966606140137,,0.0605989173054695
sim,1.233128786087036,0.296488881111145,0.0,0.0934374555945396,1.0646876096725464,1.482993245124817,,0.0345558673143386
sim,0.5808690190315247,0.4215143024921417,0.0,0.0931943953037262,1.06626296043396,1.3303251266479492,,0.0206493251025676
sim,0.4194466173648834,0.4952393472194671,0.0,0.0924527496099472,1.2174781560897827,1.3102049827575684,,0.0202876981347799
